previous_sub_count,last_updated,average_per_second,average_per_minute,average_per_day
"5760000","2024-05-28T15:59:10.280Z","107.52688172043011","6451.612903225807","9290322.58064516"
"5770000","2024-05-28T16:00:48.394Z","102.04081632653062","6122.448979591837","8816326.530612245"
"5780000","2024-05-28T16:02:13.817Z","117.6470588235294","7058.823529411764","10164705.88235294"
"5790000","2024-05-28T16:03:47.189Z","107.52688172043011","6451.612903225807","9290322.58064516"
"5800000","2024-05-28T16:05:17.797Z","111.11111111111111","6666.666666666667","9600000"
"5810000","2024-05-28T16:06:46.970Z","112.35955056179775","6741.573033707865","9707865.168539325"
"5820000","2024-05-28T16:08:20.663Z","114.94252873563218","6896.551724137931","9931034.48275862"
"5830000","2024-05-28T16:09:54.814Z","106.38297872340425","6382.978723404255","9191489.361702127"
"5840000","2024-05-28T16:11:26.127Z","109.89010989010988","6593.406593406593","9494505.494505495"
"5850000","2024-05-28T16:13:05.535Z","101.01010101010101","6060.606060606061","8727272.727272727"
"5860000","2024-05-28T16:14:42.854Z","103.09278350515464","6185.567010309279","8907216.49484536"
"5870000","2024-05-28T16:16:20.085Z","103.09278350515464","6185.567010309279","8907216.49484536"
"5880000","2024-05-28T16:18:00.755Z","100","6000","8640000"
"5890000","2024-05-28T16:19:49.617Z","92.5925925925926","5555.555555555556","8000000"
"5900000","2024-05-28T16:21:25.865Z","104.16666666666667","6250","9000000"
"5910000","2024-05-28T16:23:08.370Z","98.03921568627452","5882.352941176471","8470588.235294119"
"5920000","2024-05-28T16:24:51.060Z","98.03921568627452","5882.352941176471","8470588.235294119"
"5930000","2024-05-28T16:26:38.817Z","93.45794392523365","5607.476635514019","8074766.355140188"
"5940000","2024-05-28T16:28:20.598Z","99.00990099009901","5940.594059405941","8554455.445544554"
"5950000","2024-05-28T16:30:07.406Z","94.33962264150944","5660.377358490567","8150943.396226415"
"5960000","2024-05-28T16:31:57.746Z","90.9090909090909","5454.545454545454","7854545.454545454"
"5970000","2024-05-28T16:33:43.300Z","95.23809523809524","5714.285714285715","8228571.428571429"
"5980000","2024-05-28T16:35:33.313Z","90.9090909090909","5454.545454545454","7854545.454545454"
"5990000","2024-05-28T16:37:21.796Z","98.03921568627452","5882.352941176471","8470588.235294119"
"6000000","2024-05-28T16:39:11.418Z","91.74311926605505","5504.587155963302","7926605.504587156"
"6010000","2024-05-28T16:41:03.682Z","89.28571428571429","5357.142857142858","7714285.714285715"
"6020000","2024-05-28T16:42:59.130Z","86.95652173913044","5217.391304347826","7513043.47826087"
"6030000","2024-05-28T16:44:52.526Z","88.49557522123894","5309.734513274336","7646017.699115044"
"6040000","2024-05-28T16:46:42.164Z","91.74311926605505","5504.587155963302","7926605.504587156"
"6050000","2024-05-28T16:48:37.532Z","86.95652173913044","5217.391304347826","7513043.47826087"
"6060000","2024-05-28T16:50:32.210Z","87.71929824561404","5263.1578947368425","7578947.3684210535"
"6070000","2024-05-28T16:52:27.222Z","86.95652173913044","5217.391304347826","7513043.47826087"
"6080000","2024-05-28T16:54:27.678Z","83.33333333333333","5000","7200000"
"6090000","2024-05-28T16:56:23.137Z","86.95652173913044","5217.391304347826","7513043.47826087"
"6100000","2024-05-28T16:58:20.060Z","90.9090909090909","5454.545454545454","7854545.454545454"
"6110000","2024-05-28T17:00:21.184Z","82.64462809917356","4958.677685950413","7140495.867768596"
"6120000","2024-05-28T17:02:21.096Z","84.03361344537815","5042.016806722689","7260504.201680672"
"6130000","2024-05-28T17:04:24.788Z","81.30081300813008","4878.048780487805","7024390.243902438"
"6140000","2024-05-28T17:06:29.206Z","85.47008547008546","5128.205128205128","7384615.384615384"
"6150000","2024-05-28T17:08:33.280Z","84.7457627118644","5084.745762711864","7322033.898305085"
"6160000","2024-05-28T17:10:43.122Z","77.51937984496124","4651.162790697674","6697674.418604651"
"6170000","2024-05-28T17:12:21.501Z","102.04081632653062","6122.448979591837","8816326.530612245"
"6180000","2024-05-28T17:14:06.111Z","96.15384615384616","5769.2307692307695","8307692.307692308"
"6190000","2024-05-28T17:15:51.222Z","95.23809523809524","5714.285714285715","8228571.428571429"
"6200000","2024-05-28T17:17:39.584Z","92.5925925925926","5555.555555555556","8000000"
"6210000","2024-05-28T17:19:32.402Z","89.28571428571429","5357.142857142858","7714285.714285715"
"6220000","2024-05-28T17:21:27.428Z","86.95652173913044","5217.391304347826","7513043.47826087"
"6230000","2024-05-28T17:23:26.495Z","85.47008547008546","5128.205128205128","7384615.384615384"
"6240000","2024-05-28T17:25:26.329Z","84.03361344537815","5042.016806722689","7260504.201680672"
"6250000","2024-05-28T17:27:33.945Z","78.74015748031496","4724.4094488188975","6803149.606299213"
"6260000","2024-05-28T17:29:25.815Z","90.09009009009009","5405.405405405405","7783783.783783783"
"6270000","2024-05-28T17:31:31.560Z","80","4800","6912000"
"6280000","2024-05-28T17:33:41.121Z","77.51937984496124","4651.162790697674","6697674.418604651"
"6290000","2024-05-28T17:35:50.819Z","80.64516129032258","4838.709677419354","6967741.935483871"
"6300000","2024-05-28T17:37:58.723Z","78.74015748031496","4724.4094488188975","6803149.606299213"
"6310000","2024-05-28T17:40:11.526Z","75.75757575757575","4545.454545454545","6545454.545454545"
"6320000","2024-05-28T17:42:26.648Z","74.07407407407408","4444.444444444444","6400000"
"6330000","2024-05-28T17:44:41.068Z","74.6268656716418","4477.611940298508","6447761.194029851"
"6340000","2024-05-28T17:46:57.625Z","73.52941176470588","4411.764705882353","6352941.176470588"
"6350000","2024-05-28T17:49:19.168Z","73.52941176470588","4411.764705882353","6352941.176470588"
"6360000","2024-05-28T17:51:42.634Z","69.93006993006993","4195.804195804196","6041958.041958042"
"6370000","2024-05-28T17:54:02.378Z","71.94244604316546","4316.546762589927","6215827.338129496"
"6380000","2024-05-28T17:56:30.859Z","67.56756756756756","4054.0540540540537","5837837.837837838"
"6390000","2024-05-28T17:59:30.252Z","55.865921787709496","3351.95530726257","4826815.642458101"
"6400000","2024-05-28T18:03:00.581Z","47.61904761904762","2857.1428571428573","4114285.7142857146"
"6410000","2024-05-28T18:05:51.020Z","58.8235294117647","3529.411764705882","5082352.94117647"
"6420000","2024-05-28T18:08:27.506Z","64.1025641025641","3846.153846153846","5538461.538461538"
"6430000","2024-05-28T18:11:02.951Z","64.51612903225806","3870.967741935484","5574193.548387097"
"6440000","2024-05-28T18:13:39.604Z","64.1025641025641","3846.153846153846","5538461.538461538"
"6450000","2024-05-28T18:16:24.123Z","60.97560975609756","3658.5365853658536","5268292.682926829"
"6460000","2024-05-28T18:19:06.086Z","62.893081761006286","3773.584905660377","5433962.264150943"
"6470000","2024-05-28T18:21:52.386Z","60.24096385542169","3614.4578313253014","5204819.277108434"
"6480000","2024-05-28T18:24:33.088Z","62.5","3750","5400000"
"6490000","2024-05-28T18:27:30.371Z","56.49717514124294","3389.8305084745766","4881355.93220339"
"6500000","2024-05-28T18:30:16.863Z","60.24096385542169","3614.4578313253014","5204819.277108434"
"6510000","2024-05-28T18:33:13.267Z","56.81818181818182","3409.090909090909","4909090.909090909"
"6520000","2024-05-28T18:36:08.624Z","57.142857142857146","3428.571428571429","4937142.857142857"
"6530000","2024-05-28T18:39:06.738Z","56.17977528089887","3370.7865168539324","4853932.584269662"
"6540000","2024-05-28T18:42:12.723Z","54.054054054054056","3243.2432432432433","4670270.27027027"
"6550000","2024-05-28T18:45:13.238Z","55.55555555555556","3333.3333333333335","4800000"
"6560000","2024-05-28T18:48:24.081Z","52.63157894736842","3157.894736842105","4547368.421052631"
"6570000","2024-05-28T18:51:33.345Z","52.91005291005291","3174.603174603175","4571428.571428572"
"6580000","2024-05-28T18:54:05.186Z","66.2251655629139","3973.5099337748343","5721854.304635761"
"6590000","2024-05-28T18:56:02.851Z","85.47008547008546","5128.205128205128","7384615.384615384"
"6600000","2024-05-28T18:58:11.606Z","83.33333333333333","5000","7200000"
"6610000","2024-05-28T19:00:28.216Z","73.52941176470588","4411.764705882353","6352941.176470588"
"6620000","2024-05-28T19:03:00.510Z","66.66666666666667","4000.0000000000005","5760000"
"6630000","2024-05-28T19:05:36.684Z","65.78947368421052","3947.368421052631","5684210.526315789"
"6640000","2024-05-28T19:08:17.014Z","62.5","3750","5400000"
"6650000","2024-05-28T19:11:03.543Z","60.24096385542169","3614.4578313253014","5204819.277108434"
"6660000","2024-05-28T19:13:53.566Z","58.8235294117647","3529.411764705882","5082352.94117647"
"6670000","2024-05-28T19:16:44.253Z","58.8235294117647","3529.411764705882","5082352.94117647"
"6680000","2024-05-28T19:19:43.075Z","57.80346820809248","3468.208092485549","4994219.65317919"
"6690000","2024-05-28T19:22:48.323Z","54.94505494505494","3296.7032967032965","4747252.747252747"
"6700000","2024-05-28T19:26:01.014Z","52.083333333333336","3125","4500000"
"6710000","2024-05-28T19:29:21.211Z","50","3000","4320000"
"6720000","2024-05-28T19:32:47.171Z","48.78048780487805","2926.829268292683","4214634.146341464"
"6730000","2024-05-28T19:36:20.854Z","46.948356807511736","2816.9014084507044","4056338.028169014"
"6740000","2024-05-28T19:39:56.442Z","46.51162790697674","2790.6976744186045","4018604.6511627906"
"6750000","2024-05-28T19:44:02.770Z","40.65040650406504","2439.0243902439024","3512195.121951219"
"6760000","2024-05-28T19:49:07.236Z","32.89473684210526","1973.6842105263156","2842105.2631578944"
"6770000","2024-05-28T19:53:10.800Z","41.1522633744856","2469.135802469136","3555555.555555556"
"6780000","2024-05-28T19:57:14.955Z","40.98360655737705","2459.016393442623","3540983.606557377"
"6790000","2024-05-28T20:01:28.182Z","39.52569169960474","2371.5415019762845","3415019.7628458496"
"6800000","2024-05-28T20:05:53.168Z","37.878787878787875","2272.7272727272725","3272727.2727272725"
"6810000","2024-05-28T20:10:18.531Z","37.735849056603776","2264.1509433962265","3260377.3584905663"
"6820000","2024-05-28T20:14:47.130Z","37.3134328358209","2238.805970149254","3223880.5970149254"
"6830000","2024-05-28T20:19:26.972Z","35.842293906810035","2150.537634408602","3096774.193548387"
"6840000","2024-05-28T20:24:20.887Z","34.129692832764505","2047.7815699658704","2948805.460750853"
"6850000","2024-05-28T20:29:20.813Z","33.44481605351171","2006.6889632107025","2889632.1070234114"
"6860000","2024-05-28T20:34:42.434Z","31.152647975077883","1869.1588785046729","2691588.7850467293"
"6870000","2024-05-28T20:40:49.727Z","27.247956403269754","1634.8773841961852","2354223.433242507"
"6880000","2024-05-28T20:47:24.369Z","25.380710659898476","1522.8426395939086","2192893.401015228"
"6890000","2024-05-28T20:54:10.428Z","24.63054187192118","1477.8325123152708","2128078.81773399"
"6900000","2024-05-28T21:01:27.369Z","22.93577981651376","1376.1467889908256","1981651.376146789"
"6910000","2024-05-28T21:08:53.074Z","22.471910112359552","1348.3146067415732","1941573.0337078653"
"6920000","2024-05-28T21:16:45.571Z","21.1864406779661","1271.186440677966","1830508.4745762711"
"6930000","2024-05-28T21:26:31.162Z","17.094017094017094","1025.6410256410256","1476923.076923077"
"6940000","2024-05-28T21:38:23.275Z","14.184397163120567","851.063829787234","1225531.914893617"
"6950000","2024-05-28T21:48:45.926Z","16.077170418006432","964.6302250803859","1389067.5241157557"
"6960000","2024-05-28T22:00:13.737Z","14.55604075691412","873.3624454148472","1257641.92139738"
"6970000","2024-05-28T22:12:43.041Z","13.35113484646195","801.068090787717","1153538.0507343125"
"6980000","2024-05-28T22:26:22.842Z","12.21001221001221","732.6007326007325","1054945.054945055"
"6990000","2024-05-28T22:41:56.719Z","10.718113612004288","643.0868167202573","926045.0160771705"
"7000000","2024-05-28T23:00:22.805Z","9.041591320072333","542.49547920434","781193.4900542496"
"7010000","2024-05-28T23:23:06.137Z","7.336757153338224","440.20542920029345","633895.8180484226"
"7020000","2024-05-28T23:44:38.352Z","7.739938080495356","464.39628482972137","668730.6501547988"
"7030000","2024-05-29T00:05:23.443Z","8.032128514056225","481.9277108433735","693975.9036144578"
"7040000","2024-05-29T00:21:10.387Z","10.570824524312897","634.2494714587738","913319.2389006343"
"7050000","2024-05-29T00:38:22.900Z","9.689922480620154","581.3953488372092","837209.3023255813"
"7060000","2024-05-29T00:57:08.557Z","8.920606601248885","535.236396074933","770740.4103479036"
"7070000","2024-05-29T01:14:16.789Z","9.727626459143968","583.657587548638","840466.9260700388"
"7080000","2024-05-29T01:31:21.533Z","9.765625","585.9375","843750"
"7090000","2024-05-29T01:46:07.488Z","11.299435028248588","677.9661016949153","976271.1864406781"
"7100000","2024-05-29T02:00:02.494Z","11.976047904191617","718.5628742514971","1034730.5389221557"
"7110000","2024-05-29T02:12:55.519Z","12.936610608020699","776.196636481242","1117723.1565329884"
"7120000","2024-05-29T02:24:57.026Z","13.869625520110956","832.1775312066574","1198335.6449375865"
"7130000","2024-05-29T02:36:19.420Z","14.662756598240469","879.7653958944281","1266862.1700879764"
"7140000","2024-05-29T02:46:58.404Z","15.873015873015873","952.3809523809524","1371428.5714285714"
"7150000","2024-05-29T02:57:16.846Z","16.181229773462782","970.8737864077669","1398058.2524271843"
"7160000","2024-05-29T03:07:23.437Z","16.501650165016503","990.0990099009902","1425742.574257426"
"7170000","2024-05-29T03:16:23.466Z","18.51851851851852","1111.111111111111","1600000"
"7180000","2024-05-29T03:25:07.375Z","19.120458891013385","1147.227533460803","1652007.6481835565"
"7190000","2024-05-29T03:33:24.835Z","20.2020202020202","1212.121212121212","1745454.5454545454"
"7200000","2024-05-29T03:41:31.198Z","20.5761316872428","1234.567901234568","1777777.777777778"
"7210000","2024-05-29T03:49:28.839Z","20.964360587002098","1257.861635220126","1811320.7547169812"
"7220000","2024-05-29T03:56:57.432Z","22.321428571428573","1339.2857142857144","1928571.4285714286"
"7230000","2024-05-29T04:04:22.519Z","22.471910112359552","1348.3146067415732","1941573.0337078653"
"7240000","2024-05-29T04:11:30.523Z","23.364485981308412","1401.8691588785048","2018691.588785047"
"7250000","2024-05-29T04:18:17.160Z","24.63054187192118","1477.8325123152708","2128078.81773399"
"7260000","2024-05-29T04:24:53.466Z","25.252525252525253","1515.1515151515152","2181818.1818181816"
"7270000","2024-05-29T04:31:25.746Z","25.510204081632654","1530.6122448979593","2204081.6326530613"
"7280000","2024-05-29T04:37:46.072Z","26.31578947368421","1578.9473684210525","2273684.2105263155"
"7290000","2024-05-29T04:44:03.399Z","26.52519893899204","1591.5119363395224","2291777.1883289125"
"7300000","2024-05-29T04:50:28.747Z","25.974025974025974","1558.4415584415585","2244155.8441558443"
"7310000","2024-05-29T04:56:36.873Z","27.17391304347826","1630.4347826086957","2347826.086956522"
"7320000","2024-05-29T05:02:35.876Z","27.855153203342617","1671.309192200557","2406685.236768802"
"7330000","2024-05-29T05:08:45.207Z","34.84320557491289","2090.5923344947737","3010452.961672474"
"7340000","2024-05-29T05:14:12.677Z","30.864197530864196","1851.8518518518517","2666666.6666666665"
"7350000","2024-05-29T05:19:44.524Z","30.211480362537763","1812.6888217522658","2610271.903323263"
"7360000","2024-05-29T05:25:12.616Z","30.48780487804878","1829.2682926829268","2634146.3414634145"
"7370000","2024-05-29T05:30:27.308Z","31.84713375796178","1910.828025477707","2751592.356687898"
"7380000","2024-05-29T05:35:50.901Z","30.959752321981423","1857.5851393188855","2674922.600619195"
"7390000","2024-05-29T05:41:13.043Z","31.055900621118013","1863.354037267081","2683229.8136645965"
"7400000","2024-05-29T05:46:18.083Z","32.78688524590164","1967.2131147540981","2832786.8852459015"
"7410000","2024-05-29T05:51:41.224Z","30.959752321981423","1857.5851393188855","2674922.600619195"
"7420000","2024-05-29T05:56:51.240Z","32.25806451612903","1935.483870967742","2787096.7741935486"
"7430000","2024-05-29T06:02:21.130Z","30.3951367781155","1823.70820668693","2626139.817629179"
"7440000","2024-05-29T06:07:27.924Z","32.6797385620915","1960.78431372549","2823529.4117647056"
"7450000","2024-05-29T06:12:40.979Z","32.05128205128205","1923.076923076923","2769230.769230769"
"7460000","2024-05-29T06:17:40.787Z","33.44481605351171","2006.6889632107025","2889632.1070234114"
"7470000","2024-05-29T06:22:49.902Z","32.362459546925564","1941.7475728155339","2796116.5048543685"
"7480000","2024-05-29T06:27:54.880Z","32.89473684210526","1973.6842105263156","2842105.2631578944"
"7490000","2024-05-29T06:33:21.721Z","31.25","1875","2700000"
"7500000","2024-05-29T06:39:06.533Z","29.673590504451038","1780.4154302670622","2563798.21958457"
"7510000","2024-05-29T06:44:37.260Z","30.303030303030305","1818.1818181818182","2618181.8181818184"
"7520000","2024-05-29T06:50:03.142Z","30.76923076923077","1846.1538461538462","2658461.5384615385"
"7530000","2024-05-29T06:55:29.723Z","30.67484662576687","1840.4907975460123","2650306.748466258"
"7540000","2024-05-29T07:01:04.109Z","30.303030303030305","1818.1818181818182","2618181.8181818184"
"7550000","2024-05-29T07:07:07.141Z","27.548209366391184","1652.892561983471","2380165.2892561983"
"7560000","2024-05-29T07:12:58.894Z","28.49002849002849","1709.4017094017095","2461538.4615384615"
"7570000","2024-05-29T07:18:35.746Z","29.761904761904763","1785.7142857142858","2571428.5714285714"
"7580000","2024-05-29T07:24:02.353Z","31.055900621118013","1863.354037267081","2683229.8136645965"
"7590000","2024-05-29T07:29:32.855Z","30.76923076923077","1846.1538461538462","2658461.5384615385"
"7600000","2024-05-29T07:35:07.359Z","29.940119760479043","1796.4071856287426","2586826.347305389"
"7610000","2024-05-29T07:40:41.011Z","30.03003003003003","1801.8018018018017","2594594.5945945946"
"7620000","2024-05-29T07:46:25.923Z","29.069767441860463","1744.1860465116279","2511627.906976744"
"7630000","2024-05-29T07:51:53.612Z","30.581039755351682","1834.8623853211009","2642201.8348623854"
"7640000","2024-05-29T07:57:42.958Z","28.653295128939828","1719.1977077363897","2475644.699140401"
"7650000","2024-05-29T08:03:10.646Z","30.581039755351682","1834.8623853211009","2642201.8348623854"
"7660000","2024-05-29T08:09:00.480Z","28.653295128939828","1719.1977077363897","2475644.699140401"
"7670000","2024-05-29T08:14:45.882Z","28.985507246376812","1739.1304347826087","2504347.8260869565"
"7680000","2024-05-29T08:20:35.141Z","28.653295128939828","1719.1977077363897","2475644.699140401"
"7690000","2024-05-29T08:26:25.940Z","28.571428571428573","1714.2857142857144","2468571.4285714286"
"7700000","2024-05-29T08:32:11.650Z","28.985507246376812","1739.1304347826087","2504347.8260869565"
"7710000","2024-05-29T08:38:04.290Z","28.40909090909091","1704.5454545454545","2454545.4545454546"
"7720000","2024-05-29T08:43:52.462Z","28.735632183908045","1724.1379310344828","2482758.620689655"
"7730000","2024-05-29T08:49:44.574Z","28.40909090909091","1704.5454545454545","2454545.4545454546"
"7740000","2024-05-29T08:55:47.781Z","27.624309392265193","1657.4585635359115","2386740.3314917125"
"7750000","2024-05-29T09:02:03.479Z","26.666666666666668","1600","2304000"
"7760000","2024-05-29T09:08:06.278Z","27.624309392265193","1657.4585635359115","2386740.3314917125"
"7770000","2024-05-29T09:15:16.802Z","23.25581395348837","1395.3488372093022","2009302.3255813953"
"7780000","2024-05-29T09:21:24.036Z","27.77777777777778","1666.6666666666667","2400000"
"7790000","2024-05-29T09:27:45.934Z","26.954177897574123","1617.2506738544473","2328840.9703504043"
"7800000","2024-05-29T09:33:53.079Z","27.247956403269754","1634.8773841961852","2354223.433242507"
"7810000","2024-05-29T09:39:56.797Z","27.855153203342617","1671.309192200557","2406685.236768802"
"7820000","2024-05-29T09:46:08.059Z","26.954177897574123","1617.2506738544473","2328840.9703504043"
"7830000","2024-05-29T09:52:19.580Z","26.954177897574123","1617.2506738544473","2328840.9703504043"
"7840000","2024-05-29T09:58:30.397Z","27.027027027027028","1621.6216216216217","2335135.135135135"
"7850000","2024-05-29T10:04:36.726Z","27.3224043715847","1639.344262295082","2360655.7377049183"
"7860000","2024-05-29T10:10:48.344Z","26.954177897574123","1617.2506738544473","2328840.9703504043"
"7870000","2024-05-29T10:16:59.270Z","27.100271002710027","1626.0162601626016","2341463.4146341463"
"7880000","2024-05-29T10:23:20.252Z","26.31578947368421","1578.9473684210525","2273684.2105263155"
"7890000","2024-05-29T10:29:00.948Z","29.41176470588235","1764.705882352941","2541176.470588235"
"7900000","2024-05-29T10:33:54.318Z","34.129692832764505","2047.7815699658704","2948805.460750853"
"7910000","2024-05-29T10:39:09.211Z","31.84713375796178","1910.828025477707","2751592.356687898"
"7920000","2024-05-29T10:44:36.129Z","30.67484662576687","1840.4907975460123","2650306.748466258"
"7930000","2024-05-29T10:50:14.392Z","29.585798816568047","1775.1479289940828","2556213.0177514795"
"7940000","2024-05-29T10:56:17.933Z","27.548209366391184","1652.892561983471","2380165.2892561983"
"7950000","2024-05-29T11:02:24.653Z","27.77777777777778","1666.6666666666667","2400000"
"7960000","2024-05-29T11:08:50.771Z","25.906735751295336","1554.4041450777202","2238341.968911917"
"7970000","2024-05-29T11:16:00.036Z","23.31002331002331","1398.6013986013986","2013986.013986014"
"7980000","2024-05-29T11:23:41.054Z","22.471910112359552","1348.3146067415732","1941573.0337078653"
"7990000","2024-05-29T11:29:40.771Z","27.855153203342617","1671.309192200557","2406685.236768802"
"8000000","2024-05-29T11:36:29.627Z","24.50980392156863","1470.5882352941178","2117647.0588235296"
"8010000","2024-05-29T11:43:04.989Z","25.31645569620253","1518.987341772152","2187341.7721518986"
"8020000","2024-05-29T11:49:42.601Z","25.188916876574307","1511.3350125944585","2176322.41813602"
"8030000","2024-05-29T11:56:21.635Z","25.06265664160401","1503.7593984962407","2165413.5338345864"
"8040000","2024-05-29T12:02:41.521Z","26.385224274406333","1583.11345646438","2279683.377308707"
"8050000","2024-05-29T12:06:22.701Z","45.248868778280546","2714.9321266968327","3909502.262443439"
"8060000","2024-05-29T12:09:42.178Z","50.25125628140704","3015.0753768844224","4341708.542713568"
"8070000","2024-05-29T12:12:48.513Z","53.763440860215056","3225.8064516129034","4645161.29032258"
"8080000","2024-05-29T12:16:00.658Z","52.083333333333336","3125","4500000"
"8090000","2024-05-29T12:19:13.910Z","51.81347150259067","3108.8082901554403","4476683.937823834"
"8100000","2024-05-29T12:22:27.661Z","51.81347150259067","3108.8082901554403","4476683.937823834"
"8110000","2024-05-29T12:25:40.197Z","52.083333333333336","3125","4500000"
"8120000","2024-05-29T12:29:06.251Z","50","3000","4320000"
"8130000","2024-05-29T12:32:43.029Z","47.16981132075472","2830.1886792452833","4075471.6981132077"
"8140000","2024-05-29T12:36:21.405Z","45.87155963302752","2752.293577981651","3963302.752293578"
"8150000","2024-05-29T12:39:59.876Z","45.87155963302752","2752.293577981651","3963302.752293578"
"8160000","2024-05-29T12:43:50.461Z","43.47826086956522","2608.695652173913","3756521.739130435"
"8170000","2024-05-29T12:48:09.895Z","38.61003861003861","2316.6023166023165","3335907.335907336"
"8180000","2024-05-29T12:52:23.877Z","39.52569169960474","2371.5415019762845","3415019.7628458496"
"8190000","2024-05-29T12:56:44.892Z","38.31417624521073","2298.8505747126437","3310344.827586207"
"8200000","2024-05-29T13:00:54.693Z","40.16064257028113","2409.6385542168678","3469879.5180722894"
"8210000","2024-05-29T13:04:52.297Z","42.19409282700422","2531.6455696202534","3645569.6202531643"
"8220000","2024-05-29T13:09:19.237Z","37.59398496240601","2255.6390977443607","3248120.3007518793"
"8230000","2024-05-29T13:13:58.428Z","37.735849056603776","2264.1509433962265","3260377.3584905663"
"8240000","2024-05-29T13:18:33.446Z","38.16793893129771","2290.0763358778627","3297709.9236641224"
"8250000","2024-05-29T13:23:24.791Z","36.231884057971016","2173.913043478261","3130434.782608696"
"8260000","2024-05-29T13:28:35.356Z","34.36426116838488","2061.8556701030925","2969072.1649484537"
"8270000","2024-05-29T13:33:35.255Z","35.714285714285715","2142.857142857143","3085714.285714286"
"8280000","2024-05-29T13:38:47.561Z","32.05128205128205","1923.076923076923","2769230.769230769"
"8290000","2024-05-29T13:45:38.156Z","24.752475247524753","1485.1485148514853","2138613.8613861385"
"8300000","2024-05-29T13:49:21.784Z","44.84304932735426","2690.5829596412555","3874439.461883408"
"8310000","2024-05-29T13:54:53.686Z","30.303030303030305","1818.1818181818182","2618181.8181818184"
"8320000","2024-05-29T14:00:27.127Z","30.48780487804878","1829.2682926829268","2634146.3414634145"
"8330000","2024-05-29T14:06:08.170Z","29.325513196480937","1759.5307917888563","2533724.3401759528"
"8340000","2024-05-29T14:11:41.986Z","30.03003003003003","1801.8018018018017","2594594.5945945946"
"8350000","2024-05-29T14:17:31.543Z","28.653295128939828","1719.1977077363897","2475644.699140401"
"8360000","2024-05-29T14:23:30.353Z","27.932960893854748","1675.977653631285","2413407.8212290504"
"8370000","2024-05-29T14:29:37.967Z","27.247956403269754","1634.8773841961852","2354223.433242507"
"8380000","2024-05-29T14:35:52.481Z","26.737967914438503","1604.2780748663101","2310160.4278074866"
"8390000","2024-05-29T14:42:19.484Z","28.90173410404624","1734.1040462427745","2497109.826589595"
"8400000","2024-05-29T14:49:04.738Z","24.691358024691358","1481.4814814814815","2133333.3333333335"
"8410000","2024-05-29T14:55:32.846Z","25.77319587628866","1546.3917525773197","2226804.12371134"
"8420000","2024-05-29T15:02:14.461Z","24.93765586034913","1496.2593516209477","2154613.4663341646"
"8430000","2024-05-29T15:10:17.512Z","20.70393374741201","1242.2360248447205","1788819.8757763975"
"8440000","2024-05-29T15:17:36.136Z","22.831050228310502","1369.86301369863","1972602.7397260275"
"8450000","2024-05-29T15:24:29.282Z","24.213075060532688","1452.7845036319613","2092009.6852300242"
"8460000","2024-05-29T15:31:33.067Z","23.80952380952381","1428.5714285714287","2057142.8571428573"
"8470000","2024-05-29T15:38:36.469Z","23.64066193853428","1418.4397163120568","2042553.1914893617"
"8480000","2024-05-29T15:49:03.278Z","15.97444089456869","958.4664536741215","1380191.693290735"
"8490000","2024-05-29T15:52:59.507Z","42.3728813559322","2542.372881355932","3661016.9491525423"
"8500000","2024-05-29T16:00:06.159Z","23.474178403755868","1408.4507042253522","2028169.014084507"
"8510000","2024-05-29T16:06:53.452Z","25.06265664160401","1503.7593984962407","2165413.5338345864"
"8520000","2024-05-29T16:13:57.441Z","23.64066193853428","1418.4397163120568","2042553.1914893617"
"8530000","2024-05-29T16:21:04.019Z","23.474178403755868","1408.4507042253522","2028169.014084507"
"8540000","2024-05-29T16:28:12.754Z","23.923444976076556","1435.4066985645934","2066985.6459330146"
"8550000","2024-05-29T16:35:43.819Z","23.201856148491878","1392.1113689095127","2004640.3712296982"
"8560000","2024-05-29T16:43:07.410Z","22.573363431151243","1354.4018058690747","1950338.6004514673"
"8570000","2024-05-29T16:50:37.055Z","22.271714922048996","1336.3028953229398","1924276.1692650332"
"8580000","2024-05-29T16:58:16.506Z","21.78649237472767","1307.18954248366","1882352.9411764706"
"8590000","2024-05-29T17:06:06.682Z","21.27659574468085","1276.595744680851","1838297.8723404254"
"8600000","2024-05-29T17:32:12.282Z","21.73913043478261","1304.3478260869565","1878260.8695652175"
"8610000","2024-05-29T17:39:51.732Z","21.78649237472767","1307.18954248366","1882352.9411764706"
"8620000","2024-05-29T17:47:42.027Z","21.27659574468085","1276.595744680851","1838297.8723404254"
"8630000","2024-05-29T17:55:42.224Z","20.833333333333332","1250","1800000"
"8640000","2024-05-29T18:03:47.314Z","20.61855670103093","1237.1134020618558","1781443.2989690723"
"8650000","2024-05-29T18:12:02.253Z","20.242914979757085","1214.5748987854251","1748987.8542510122"
"8660000","2024-05-29T18:20:12.798Z","20.408163265306122","1224.4897959183672","1763265.306122449"
"8670000","2024-05-29T18:28:28.670Z","20.2020202020202","1212.121212121212","1745454.5454545454"
"8680000","2024-05-29T18:37:02.998Z","19.455252918287936","1167.315175097276","1680933.8521400776"
"8690000","2024-05-29T18:45:22.645Z","20.04008016032064","1202.4048096192384","1731462.9258517034"
"8700000","2024-05-29T18:54:03.567Z","19.23076923076923","1153.8461538461538","1661538.4615384615"
"8710000","2024-05-29T19:02:48.682Z","19.047619047619047","1142.857142857143","1645714.2857142857"
